packet_rate,byte_rate,avg_packet_size,std_packet_size,udp_ratio,tcp_ratio,icmp_ratio,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,unique_src_ips,unique_dst_ips,unique_flows,src_ip_entropy,dst_ip_entropy,dst_port_entropy,top_dst_port_share,top_src_ip_packet_share,top_src_ip_byte_share,dns_query_ratio,dns_response_ratio,dst_subnet_spread
5249.343832020997,2309711.2860892387,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804.6557285093254,1234048.520544103,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376.2682107466617,1485558.0127285311,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3777.2195886607865,1661976.619010746,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3855.3473667977487,1696352.8413910093,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554.8603828584637,1564138.5684577238,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395.98433026248,1054233.105315491,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873.560848197409,3024366.77320686,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6833.401667350007,3006696.733634003,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724.0904942862203,1198599.817485937,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371.66684955558,603533.4138044552,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796.853264258646,2110615.4362738044,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150.669295423887,1826294.4899865105,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000.0,880000000.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447.561005458061,1076926.842401547,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748.093663540049,2969161.211957622,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837.606837606837,3008547.0085470085,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6360.311655271108,2798537.128319288,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345.378977759447,2791966.7502141567,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484.077764615706,1532994.2164309109,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6777.593276627469,2982141.0417160867,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827.802813054759,3004233.237744094,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911.4200451270103,1281024.8198558846,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6812.917291184085,2997683.608120997,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6829.201666325207,3004848.733183091,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414.017957734457,1502167.9014031612,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303.38266384778,1453488.3720930233,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484.0318176421702,652973.9997625549,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821.680392868745,1681539.3728622475,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.533848064552908,1.830336221324256,3.4761904761904763,8.972902931213902,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254.201988317415,1431848.8748596625,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984.381225595665,1753127.7392620926,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830.45116413873,2125398.512221041,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.132648091927344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.100802822479,1584044.353241891,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542.0799093227542,1558515.160102012,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4519.365481086456,1988520.8116780403,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396.280746488471,1934363.5284549275,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097.1614919206854,922751.0564451016,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786.5243681555994,1226070.7219884638,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,440000000.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470.5693427050264,1087050.5107902116,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898.027598035394,1715132.1431355737,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296.36312861163,1890399.7765891168,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4846.839860411012,2132609.538580845,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236.085955144116,983877.820263411,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628.236873163169,2036424.2241917944,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983.305925150745,2192654.607066328,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355.296472943532,1036330.448095154,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3326.8459836651864,1463812.232812682,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3885.8341914550506,1709767.0442402223,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163.1677428426187,951793.8068507522,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3869.295207877885,1702489.8914662695,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.930949396056,875569.6177342646,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268.0880018144703,997958.720798367,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,440000000.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772.0285296593277,779692.5530501042,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140.272429925889,1821719.8691673912,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377.5841367586395,1046137.0201738016,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322.2600234548263,1021794.4103201237,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309.828492539691,2336324.536717464,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145.615617208637,2264070.8715718,442.2680412371133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5613.0403968816445,2469737.7746279235,442.22222222222223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940.571058899638,1293851.2659158409,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.46566854871116,93044.8941614329,484.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425.094881837252,1067041.748008391,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609.567267840041,708209.5978496181,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492.766645700423,1976817.3241081857,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5154.639175257732,2268041.237113402,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000.0,880000000.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314.90151237298,1898556.6654441112,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359.200407299231,2358048.1792116617,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748.676306479569,2089417.5748510105,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5576.467307960407,2453645.615502579,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.92740992630493,35168.06036757417,441.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372.589050663514,2363939.1822919464,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207.7979423323177,971431.0946262198,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367.542470679799,2361718.687099112,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5274.818018778353,2320919.928262475,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566.9062438693795,1569438.747302527,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930.185201270062,849281.4885588272,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889.385865971763,1711329.7810275755,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668.4812339057225,1174131.742918518,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507.2951739618406,1543209.87654321,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204.3668507312987,969921.4143217714,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6427.561383211209,2828127.008612932,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641.868329282469,1162422.0648842864,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6373.689410115046,2804423.3404506203,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501.950585175553,2860858.2574772434,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5910.514805839589,2600626.514569419,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6719.075455217362,2956393.200295639,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469.0327888118463,646374.4270772124,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815.1964303309264,1238686.4293456078,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066.611089648441,1789308.8794453142,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.653231233117402,177.26082741873822,271.37333333333333,682.1419015568894,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139.126067302863,1381215.4696132597,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806.888571234089,2995030.9713429995,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952.380952380952,2619047.6190476194,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987.0023722664114,1754281.043797221,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153.443788811873,2267515.2670772243,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546.004104043038,2440241.8057789365,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730.033346735095,2081214.6725634416,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271.770007902775,1879578.8034772207,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369.197160021846,1922446.750409612,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933.368733651936,1730682.242806852,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175.560883441038,1397246.7887140568,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718.9514396218308,756338.6334336055,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4217.896534997996,1855874.4753991184,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209.374276513796,1852124.6816660704,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287.6352039977646,1446559.4897590163,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148.947204646821,1825536.7700446013,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434.49147469014,1951176.2488636612,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494.792758789404,1537708.8138673375,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602.1337496747333,1144938.8498568826,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843.787842092516,2131266.650520707,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175.142471831905,957062.6876060382,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650.838313606027,2046368.857986652,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745.071057439085,2087831.2652731976,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874.09200968523,1704600.484261501,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666666.6666666666,293333333.3333333,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856.3896933244228,816811.465062746,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761.782454396068,1215184.2799342696,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862.4178843869418,1259463.8691302545,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5074.596569572719,2232822.490611996,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420.054200542005,2384823.848238482,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.14157166689566,22942.29153343409,441.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135.97493644231,2259828.9720346164,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5602.554764972828,2465124.096588044,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113.6158420774045,1369990.970514058,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142.313526855733,2262617.9518165225,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442.360296991012,1074638.5306760452,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,440000000.0,660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482.756730083886,2412412.96123691,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313.637450516751,2338000.4782273704,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893.0999566035007,1272963.9809055403,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803.22132846521,1673417.3845246923,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4166.406266275025,1833218.757161011,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633.009435290804,2478524.151527954,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758.2726729261174,773639.9760874916,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.800019998,879912.0087991201,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972.153196860332,867747.4066185461,442.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
